X	Y	NAME	NAME_EN	NAME_RU	DISTANCE	SOURCE	CHECK_DATE	PK_BKWRD	DIST_BKWRD	DIST_FRWRD	OSM_TYPE	OSM_ID
30.0094301	60.0400962				2 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"223724"
29.956217	60.0373445				1 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"223729"
30.2562597	59.6934167				"29"	survey					node	"237760"
29.6839562	60.1927608				1 km	survey		123 km			node	"238789"
30.1229741	59.9956535				20 km	survey	2012-10-06	"179"			node	"245780"
30.4714754	60.0127797				35 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"245857"
29.702671	60.0009832				16 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"276784"
29.7129712	60.0092842				15 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"276789"
30.4492538	60.0264509				108 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"470265"
30.4581629	60.0187195				"107"	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"470268"
30.4052484	60.0521344				29 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"15484126"
30.4489245	60.0263774				33 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"15484194"
30.4578944	60.018611				"34"	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"15484209"
30.0093535	60.04021				139 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"16382838"
30.1746262	60.0706722				129 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"16384088"
30.2182107	60.0843659				126 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"16384460"
29.9753455	60.0922137				163 km	survey	2013-05-14				node	"21673040"
29.9798691	60.1006573				162 km	survey	2013-05-14				node	"21673161"
30.4872033	59.9877469				38 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"25719398"
30.4782742	59.9955402				104 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"26054627"
30.240045	59.6778147				"31"	survey					node	"27024396"
30.5180224	59.9811721				101 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"59466514"
30.476532	60.0043742				105 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"61998373"
30.5984688	59.8017265				"24"	survey		"35"			node	"88028462"
30.6085353	59.7947242				"25"	survey		"34"			node	"88030391"
30.6498864	59.7774483				"28"	survey		"31"			node	"88030423"
30.664061	59.7741384				"29"	survey		"30"			node	"88030432"
30.700119	59.7737938				"31"	survey		"28"			node	"88110850"
30.7169972	59.7705612				"32"	survey		"27"			node	"88110860"
30.7306487	59.7666993				"33"	survey		"26"			node	"88110865"
30.1995777	59.8124783				64 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"187587374"
30.1831158	59.8092885				63 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"187587390"
30.4779864	59.9955069				37 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"205123494"
30.476288	60.004393				36 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"207363979"
30.5178641	59.9809886				40 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"207364070"
30.1828642	59.8094457				78 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"244257279"
30.4717733	60.0128581				106 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"249169001"
29.9879582	60.133547				0 km	survey	2012-10-06	18 km			node	"261652273"
30.2945301	59.8706778				"42"	survey	2013-04-25				node	"301550027"
30.0436513	60.045452				137 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"394357135"
30.0437284	60.0453291				4 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"394357136"
30.2182704	60.0842062				15 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"394357144"
30.1852174	60.0779124				128 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"394357148"
30.1855023	60.0777601				13 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"394357149"
30.1750409	60.070535				12 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"394357153"
30.1634706	60.0638544				11 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"394357159"
30.14786	60.0593291				10 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"394357160"
30.1477714	60.0594392				131 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"394357162"
29.7028946	60.0009353				125 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"508239419"
30.0050208	60.0252636				28 km	survey	2012-10-06	172 km			node	"599703196"
30.4054228	60.0522835				112 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"621109757"
30.4874622	59.9878745				103 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"621109762"
30.5018572	59.9829699				102 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"621109769"
30.3949933	59.8174485				77 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890618259"
30.411708	59.8200563				78 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890618265"
30.4877705	59.8536055				84 km						node	"890618277"
30.4581394	59.8453959				82 km						node	"890618280"
30.4284596	59.8238962				79 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890618297"
30.4702666	59.8509443				83 km						node	"890618334"
30.4418117	59.8301097				80 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890618347"
30.4515405	59.8373043				81 km						node	"890618352"
30.3439744	59.8119171				74 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890720828"
30.3126443	59.8156715				72 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890720830"
30.2417967	59.8279308				67 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890720831"
30.3773325	59.8156749				76 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890720832"
30.2875453	59.8292579				70 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890720834"
30.2578009	59.8316938				68 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890720835"
30.3603969	59.81515				75 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890720836"
30.3269665	59.8103593				73 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890720837"
30.1728478	59.802304				62 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890720838"
30.2744815	59.8345793				69 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890720839"
30.2261024	59.8239883				66 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890720840"
30.2130232	59.8181459				65 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"890720841"
30.2641831	60.0978473				123 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"891043300"
30.5340295	59.976674				100 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"891043310"
30.0610013	60.047766				136 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"891062362"
30.0958438	60.0523905				134 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"891062367"
29.9736737	60.0389025				141 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"891062370"
30.2484801	60.093426				124 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"891062372"
30.0784263	60.0500842				135 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"891062373"
30.23456	60.0878448				125 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"891062380"
30.2005666	60.0824856				14 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"891062383"
30.0263739	60.0429299				138 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"891062384"
30.1132439	60.0547009				133 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"891062385"
30.2004741	60.0826502				127 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"891062386"
30.1301497	60.0569615				132 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"891062390"
30.3436968	59.8120654				67 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"893322533"
30.3603932	59.8153357				66 km						node	"893322555"
29.7527108	59.8696629				107 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"907539840"
29.7875254	59.8661203				105 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"907540068"
30.2905901	59.8516857				"2"	survey	2012-08-05				node	"933974868"
30.2923417	59.8599035				"3"	survey	2012-10-05				node	"933974954"
29.6908643	59.9841134				18 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"942918122"
30.1413468	59.8038896				60 km						node	"997550433"
30.1569381	59.7996693				80 km						node	"997550470"
30.1415051	59.8039994				81 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"997550509"
30.156899	59.799513				61 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"997700239"
30.4043238	59.6505228				37 km	survey		0 km			node	"1032259237"
30.4877127	59.8539178				57 km						node	"1209244404"
30.3949289	59.8176155				64 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1352983633"
30.3924111	59.7502011	Пушкин			"5"	survey		"1"			node	"1367089159"
29.6693212	59.9311237				117 km	survey					node	"1383055668"
29.6690943	59.9311464				24 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1383055669"
30.4253178	59.8717691										node	"1390371417"
30.289586	59.7251928				"25"	survey					node	"1393025979"
30.0557718	60.1366137				"41"		2013-07-20				node	"1402701982"
29.6730112	59.9405044				118 km	survey					node	"1404855388"
29.6765262	59.9493479				119 km	survey					node	"1404855429"
29.6800338	59.9581943				120 km	survey					node	"1404855430"
29.6870346	59.9758489				122 km	survey					node	"1404855468"
30.5017497	59.9828131				39 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853339"
30.4402183	60.0358206				32 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853342"
30.4405869	60.0358687				109 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853346"
29.9916864	60.0386525				1 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853348"
29.9737233	60.0386961				0 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853349"
29.9916691	60.0388683				140 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853350"
30.0264644	60.0427958				3 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853353"
30.0610835	60.0476367				5 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853354"
30.0785006	60.0499523				6 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853356"
30.0959104	60.0522846				7 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853359"
30.1133093	60.0545983				8 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853360"
30.1302287	60.0568554				9 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853363"
30.2347984	60.0876895				16 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853365"
30.2487454	60.0932517				17 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853368"
30.2643196	60.0976799				18 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1444853373"
30.1725409	59.8024648				79 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598099"
30.3267503	59.8105416				68 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598103"
30.1993982	59.8126329				77 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598108"
30.3128981	59.8158009				69 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598125"
30.3772977	59.8158624				65 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598127"
30.2126977	59.8182429				76 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598129"
30.4115244	59.8202632				63 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598133"
30.299076	59.8223608				71 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598149"
30.2993939	59.8225173				70 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598157"
30.4283474	59.8240544				62 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598161"
30.2259091	59.8241539				75 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598174"
30.2416586	59.8280942				74 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598180"
30.2878977	59.829358				71 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598188"
30.44148	59.830233				61 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598195"
30.2575586	59.8318248				73 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598208"
30.2745206	59.8347654				72 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598213"
30.4512197	59.8373878				60 km						node	"1446598218"
30.4701202	59.8510892				58 km						node	"1446598242"
30.5338208	59.9765272				41 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1446598351"
30.6815738	59.7740534				"30"	survey		"29"			node	"1474045128"
30.6351783	59.7825434				"27"	survey		"32"			node	"1474045129"
30.6212144	59.7879826				"26"	survey		"33"			node	"1474045130"
30.5878005	59.8088821				"23"	survey		"36"			node	"1474045132"
30.5751211	59.8157649										node	"1474045133"
30.5615081	59.8215609				"21"	survey		"38"			node	"1474045134"
30.2480551	59.6854811				"30"	survey					node	"1474062153"
30.2645483	59.7013988				"28"	survey					node	"1474062155"
30.2727898	59.7093617				"27"	survey					node	"1474062156"
30.2814803	59.7177025				"26"						node	"1474062157"
30.2978006	59.7331445				"24"	survey					node	"1474062158"
30.3060815	59.7411164				"23"	survey					node	"1474062159"
30.3144742	59.749204				"22"						node	"1474062160"
30.3226569	59.7570651				"21"						node	"1474062161"
30.3301177	59.7650558				"20"						node	"1474062162"
30.2403048	59.6777201				"255"	survey					node	"1496533393"
30.249489	59.6865935				"256"	survey					node	"1496533394"
30.256543	59.6933297				"257"	survey					node	"1496533395"
30.2648281	59.701305				"258"	survey					node	"1496533396"
30.2730596	59.7092597				"259"	survey					node	"1496533397"
30.2813075	59.7172231				"260"	survey					node	"1496533398"
30.4577923	59.8454623				59 km						node	"1497142371"
30.509586	59.7416308				"27"						node	"1505716318"
30.3511904	59.7670057				"2"	survey		"5"			node	"1509751333"
30.3386186	59.7728828				"6"	survey	2015-08-29				node	"1509751334"
30.0761309	59.815957				56 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518590790"
30.0761753	59.8161023				85 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518590808"
29.8004893	59.8600682				37 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591101"
29.8010211	59.8600537				104 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591112"
29.7873888	59.8660044				36 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591123"
29.7526772	59.8695066				34 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591194"
29.7357367	59.8718492				33 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591204"
29.7358413	59.8719589				108 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591269"
29.7194689	59.875787				32 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591280"
29.7195792	59.8759138				109 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591286"
29.6658431	59.9225195				116 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591555"
29.6655703	59.9225607				25 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591576"
