X	Y	NAME	NAME_EN	NAME_RU	DISTANCE	SOURCE	CHECK_DATE	PK_BKWRD	DIST_BKWRD	DIST_FRWRD	OSM_TYPE	OSM_ID
29.6727454	59.9405288				23 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591672"
29.6762627	59.9493832				22 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591691"
29.6797721	59.9582145				21 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591734"
29.683591	59.9671547				121 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591752"
29.68333	59.967175				20 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591780"
29.686782	59.975874				19 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591822"
29.6912107	59.9840637				123 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591840"
29.6974126	59.9932841				124 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591879"
29.6971183	59.9933398				17 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591917"
29.7131983	60.009208				126 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591935"
29.7249056	60.0173961				127 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591952"
29.7247283	60.0174835				14 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518591998"
29.7432585	60.0206931				128 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592012"
29.7432627	60.0208386				13 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592031"
29.7618217	60.0210859				129 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592097"
29.7618151	60.021218				12 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592119"
29.7799588	60.0214506				130 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592135"
29.7799462	60.0215745				11 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592148"
29.7977918	60.0224503				131 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592215"
29.7977392	60.0226019				10 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592235"
29.8146025	60.0240024				132 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592243"
29.8145297	60.0241828				9 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592287"
29.8521176	60.0275177				134 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592372"
29.8520795	60.0276585				7 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592387"
29.8682505	60.0290256				135 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592404"
29.868211	60.0291663				6 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592423"
29.8859489	60.0306775				136 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592481"
29.8858946	60.0308164				5 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592504"
29.9035202	60.0323175				137 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592516"
29.9034696	60.0324564				4 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592569"
29.9211098	60.0339434				138 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592586"
29.9210523	60.0340787				3 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592596"
29.9388287	60.0355774				139 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592609"
29.9387808	60.0357095				2 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592662"
29.9562672	60.0372106				140 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"1518592670"
30.1024201	60.086906				"35"	survey	2013-07-20				node	"1639035629"
30.0884582	60.1034271				"37"	survey	2013-07-20				node	"1639035639"
30.3458168	59.7044245				"1"	survey		"4"			node	"1715091894"
30.3300206	59.7078949				"2"	survey		"3"			node	"1715091905"
29.9609593	60.0796207				165 km	survey	2013-05-14				node	"1826342583"
29.9770866	60.05496				32 km	survey	2013-05-14	168 km			node	"1841831848"
30.141712	59.9954188				19 km	survey	2012-10-06	"180"			node	"1891254373"
30.0536386	60.0047844				24 km	survey	2012-10-06	"176"			node	"1891420206"
30.5568941	59.7056346				"7"	survey		"1"			node	"1900732363"
30.5400766	59.7067806				"6"	survey		"2"			node	"1900732367"
30.5199655	59.7080865				"5"	survey		"3"			node	"1900732369"
30.5041929	59.7090537				"4"	survey		"4"			node	"1900732374"
30.4876427	59.7100074				"3"	survey		"5"			node	"1900732379"
30.4706282	59.710907				"2"	survey		"6"			node	"1900732380"
30.4361183	59.7126156				"0"			"8"			node	"1900732384"
30.5554743	59.7168492				"675"	survey					node	"1900965426"
30.5455481	59.7222793				"676"	survey					node	"1900965430"
30.5338789	59.7286357				"677"	survey					node	"1900965436"
30.5217602	59.7351966				"678"	survey					node	"1900965443"
30.4979322	59.7480892				"680"	survey		"26"			node	"1900965497"
30.4862189	59.7543636				"681"	survey		"25"			node	"1900965503"
30.4619906	59.7674497				"683"	survey		"23"			node	"1900965510"
30.4504177	59.7736754				"684"	survey		"22"			node	"1900965518"
30.4386383	59.7800248				"685"	survey		"21"			node	"1900965529"
30.4270106	59.786316				"686"	survey		"20"			node	"1900965539"
30.415319	59.7926264				"687"	survey		"19"			node	"1900965581"
30.2898658	59.7251169				"261"	survey					node	"1930983411"
30.2981021	59.7330558				"262"	survey					node	"1930983412"
30.3063567	59.7410396				"263"	survey					node	"1930983413"
30.2923286	59.8790718				"41"	survey	2013-04-25				node	"1943343056"
30.2925116	59.8792525				"5"	survey	2012-09-29				node	"1943343060"
30.2757339	59.8822009				"40"	survey	2013-04-25				node	"1943343088"
30.275992	59.8826425				"6"	survey	2012-10-21				node	"1943343095"
29.4763485	60.1800616				"14"	survey					node	"2284928279"
29.4588204	60.1802471				"15"	survey					node	"2284928282"
29.4938606	60.1808302				"13"	survey					node	"2284928289"
29.5182847	60.1925898				"11"	survey					node	"2284928403"
29.6304896	60.1934134				4 km	survey		120 km			node	"2284928406"
29.665506	60.193586				2 km	survey		122 km			node	"2284928409"
29.5616081	60.1962472				8 km	survey		116 km			node	"2284928412"
29.5987315	60.1980895				6 km	survey		118 km			node	"2284928416"
29.5804567	60.1985597				7 km	survey		117 km			node	"2284928417"
29.4910222	60.2199702				"4"	survey		69 km			node	"2284928429"
29.9582897	60.1550353				3 km	survey					node	"2285774604"
29.927401	60.1610839				5 km	survey					node	"2285774605"
29.9106719	60.1643477				6 km	survey					node	"2285774606"
29.8938744	60.1676171				7 km	survey					node	"2285774607"
29.8770988	60.1709174				8 km	survey					node	"2285774608"
29.8436633	60.1775343				10 km	survey					node	"2285774609"
29.8268373	60.1808156				11 km	survey					node	"2285774610"
29.8100024	60.1839694				"12"	survey					node	"2285774613"
29.7933137	60.1873435				"13"	survey					node	"2285774614"
29.7765018	60.1905891				14 km	survey					node	"2285774615"
29.7598067	60.1937504				15 km	survey					node	"2285774616"
29.7429343	60.1970068				16 km	survey					node	"2285774617"
29.7261395	60.2002244				17 km	survey					node	"2285774618"
29.7100067	60.202495				18 km	survey					node	"2285774620"
29.9779611	60.0366407				30 km	survey	2012-10-06	170 km			node	"2285841556"
29.9680424	60.0722496				34 km	survey	2012-10-06				node	"2285841559"
29.9611041	60.0796464				35 km	survey	2012-10-06				node	"2285841560"
29.9604655	60.0867609				36 km	survey	2013-04-21				node	"2285841561"
29.9755892	60.0921555				37 km	survey	2013-04-21				node	"2285841562"
29.9801213	60.1006806				38 km	survey	2013-04-21				node	"2285841563"
29.9720914	60.1096586				39 km	survey	2013-04-21				node	"2285841564"
29.9690134	60.1176739				40 km	survey	2013-04-21				node	"2285841565"
29.9799613	60.1241754				41 km	survey	2013-04-21				node	"2285841566"
29.9885074	60.1320089				42 km	survey	2013-05-10				node	"2285841567"
29.9859248	60.1419412				1 km	survey	2013-05-10	17 km			node	"2285841569"
29.9788924	60.1484179				44 km	survey	2012-10-06	156 km			node	"2285872523"
29.9740944	60.1569395				45 km	survey	2013-07-20	"155"			node	"2285872524"
30.2805736	59.8359934				"0"	survey	2012-08-13				node	"2326313083"
30.2801864	59.8360211				"47"	survey	2013-04-25				node	"2326313084"
30.2847532	59.8438558				"1"	survey	2012-10-05				node	"2326313086"
30.2844475	59.8439092				"46"	survey	2013-04-25				node	"2326313087"
30.2903176	59.851721				"45"	survey	2013-04-25				node	"2326313088"
30.291721	59.8599131				"44"	survey	2013-04-25				node	"2326313089"
30.2952764	59.8706611				"4"	survey	2012-10-05				node	"2326313090"
30.2600475	59.8860788				"39"	survey	2013-04-25				node	"2326313091"
30.2600564	59.8863358				"7"	survey	2012-10-21				node	"2326313092"
30.2488446	59.8922507				"38"	survey	2013-04-25				node	"2326313093"
30.2481468	59.8926366				"8"	survey	2012-10-21				node	"2326313095"
30.3652826	59.7617528				"3"	survey	2016-05-28				node	"2386748978"
30.0951516	60.0950713				"36"	survey	2013-07-20				node	"2391253724"
30.0817682	60.1117823				"38"	survey	2013-07-20				node	"2391253732"
30.0733898	60.1196851				"39"	survey	2013-07-20				node	"2391253738"
30.0659113	60.1278707				"40"	survey	2013-07-20				node	"2391253740"
30.0390771	60.1400764				"42"	survey	2013-07-20				node	"2391253742"
29.9749691	60.0458094				31 km	survey	2013-05-14	169 km			node	"2419320583"
30.1632042	60.0639987				130 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"2455017769"
29.7701485	59.9153538				"40"			209 km			node	"2455918864"
30.4193259	59.7546816				9 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2477505144"
30.3476353	59.7890511				3 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2492472180"
30.3425215	59.7975778				2 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2492472218"
30.3427707	59.7976476				682 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2492472222"
30.3479356	59.7890926				681 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2492586416"
30.3714725	59.765025				6 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2492860967"
30.3716742	59.7651027				678 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2492860974"
30.3620814	59.7726684				5 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2492861121"
30.3622591	59.7727583				679 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2492861127"
30.3546792	59.7808076				4 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2492861332"
30.3548989	59.7808696				680 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2492861336"
30.4544423	59.7515371				11 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2495374213"
30.4545188	59.7516825				673 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2495374217"
30.4368593	59.7531589				10 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2495374254"
30.4368326	59.7532898				674 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2495374259"
30.4193802	59.7548304				675 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2495374307"
30.4017777	59.7562745				8 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2495374355"
30.4018449	59.7564286				676 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2495374361"
30.3851255	59.7594157				7 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2495374434"
30.3853854	59.7595427				677 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2495374439"
30.500652	59.7386969				14 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2496405617"
30.5009042	59.7387849				670 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2496405618"
30.4874417	59.74547				13 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2496405643"
30.4875983	59.7456096				671 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2496405646"
30.4716839	59.7495948				12 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2496405677"
30.4717929	59.7497397				672 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2496405681"
30.5087035	59.7307446				15 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2497610140"
30.5089806	59.7307948				669 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2497610141"
30.538577	59.7088202				18 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2497759974"
30.5388053	59.7089253				666 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2497759975"
30.5263122	59.7153221				17 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2497759994"
30.5265246	59.7154335				667 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2497759995"
30.5155616	59.7224691				16 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2497760114"
30.5158526	59.7225494				668 km	Конкурсная документация: 14-ГК.08-640-08-АД-1604-K2.dwg					node	"2497760116"
30.1585727	59.9931934				18 km	survey	2012-10-06	"181"			node	"2513014595"
30.0884732	59.999188				22 km	survey	2012-10-06	"178"			node	"2513014596"
30.0721197	60.0023404				23 km	survey	2012-10-06	"177"			node	"2513014597"
30.0371279	60.0073961				25 km	survey	2012-10-06	"175"			node	"2513014598"
30.0235182	60.0102529				26 km	survey	2012-10-06	174 km			node	"2513014599"
30.0110058	60.017341				27 km	survey	2012-10-06	173 km			node	"2513014600"
29.9908725	60.0309589				29 km	survey	2012-10-06	171 km			node	"2513014601"
29.9715681	60.0635251				167 km	survey	2013-05-14				node	"2513014602"
29.9679166	60.0722096				166 km	survey	2013-05-14				node	"2513014603"
29.9603759	60.086851				164 km	survey	2013-05-14				node	"2513014604"
29.971934	60.1096368				161 km	survey	2013-05-14				node	"2513014605"
29.9688346	60.1176966				160 km	survey	2013-05-14				node	"2513014606"
29.8588473	59.8943218				34 km	survey	2013-11-10	215 km			node	"2527206411"
30.0293854	59.8536256				23 km	survey	2013-11-10	226 km			node	"2528097674"
29.9968549	59.8597491				"25"	survey	2013-11-10	224 km			node	"2528097675"
29.9824544	59.8654146				26 km	survey	2013-11-10	223 km			node	"2528097676"
29.9701288	59.870756				"27"	survey	2013-11-10	222 km			node	"2528097677"
29.9517351	59.8739052				"28"	survey	2013-11-10	221 km			node	"2528097678"
29.8849042	59.8850224				32 km	survey	2013-11-10	217 km			node	"2528097679"
30.2372367	59.6751027				31 km	конкурсная документация: http://zakupki.gov.ru/pgz/public/action/orders/info/common_info/show?source=epz&notificationId=7707801					node	"2554477226"
30.2383559	59.6758418				513 km	конкурсная документация: http://zakupki.gov.ru/pgz/public/action/orders/info/common_info/show?source=epz&notificationId=7707801					node	"2554477227"
29.6476494	60.1913521	3/121			"3"						node	"2882886551"
30.0527347	59.8356591				"21"						node	"2930069597"
30.0428437	59.8391595				"23"						node	"2930069598"
29.6865469	59.9261158										node	"2930069599"
30.5553571	59.7167971				"31"						node	"2985503166"
30.5454256	59.7222146				"30"						node	"2985503167"
30.5337067	59.7285813				"29"						node	"2985503168"
30.5216098	59.7351469				"28"						node	"2985503169"
30.4615644	60.0279786				"0"			"2"			node	"3015897126"
30.338523	59.772787				"1"	survey	2015-08-29				node	"3144797259"
30.509703	59.7417682				"679"	survey					node	"3404126477"
30.3030655	60.0366819										node	"3582822631"
30.2632554	60.1114782				"0"			"15"			node	"5078735039"
29.9748471	60.0458086				169 km			31 km			node	"6299017469"
29.9769554	60.0549557				168 km			32 km			node	"6299017484"
29.8326867	60.0258374				8 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"6620796304"
29.8327417	60.0257064				133 km	http://spb-projects.ru/forum/viewtopic.php?t=2147					node	"6620796305"
30.0861037	59.8521659				10/19						node	"10871839478"
