X	Y	NAME	NAME_EN	INT_NAME	NAME_RU	OFFICIAL_S	PLACE	A_CNTR	A_RGN	A_DSTRCT	A_PSTCD	POPULATION	OSM_TYPE	OSM_ID	oktmo
30.348289	59.731384	Александровская	Alexandrovskaya		Александровская	ru:посёлок	village	RU	Санкт-Петербург			"2807"	node	"27024679"	
30.415731	59.722256	Пушкин	Pushkin		Пушкин	ru:город	city	RU	Санкт-Петербург			"112978"	node	"27024680"	
30.316229	59.938732	Санкт-Петербург	Saint Petersburg	Sankt-Peterburg	Санкт-Петербург	ru:город	city					"5600044"	node	"27490597"	
30.604479	59.748444	Колпино	Kolpino		Колпино	ru:город	city	RU	Санкт-Петербург			"149766"	node	"60081897"	
29.7071585	60.1970751	Зеленогорск	Zelenogorsk		Зеленогорск	ru:город	town	RU	Санкт-Петербург			"15322"	node	"60477767"	
29.912041	59.881847	Петергоф	Petergof		Петергоф	ru:город	town	RU	Санкт-Петербург			"84930"	node	"83087798"	
29.9597606	60.0981084	Сестрорецк	Sestroretsk		Сестрорецк	ru:город	town	RU	Санкт-Петербург		"197706"	"43060"	node	"235967510"	
30.2795673	60.0837018	Парголово	Pargolovo		Парголово	ru:посёлок	town	RU	Санкт-Петербург			"81033"	node	"243067926"	
30.2040627	60.1024225	Левашово	Levashovo		Левашово	ru:посёлок	town	RU	Санкт-Петербург			"5559"	node	"244213400"	
30.0022237	60.0180549	Лисий Нос	Lisy Nos		Лисий Нос	ru:посёлок	village	RU	Санкт-Петербург			"4663"	node	"244216001"	
29.774652	59.990845	Кронштадт	Kronstadt		Кронштадт	ru:город	town	RU	Санкт-Петербург			"44353"	node	"244217868"	
30.0862468	59.7337993	Красное Село	Krasnoye Selo		Красное Село	ru:город	town	RU	Санкт-Петербург			"60029"	node	"252425945"	
29.8071642	60.1876413	Комарово	Komarovo		Комарово	ru:посёлок	village	RU	Санкт-Петербург			"1265"	node	"332484330"	
30.6905386	59.7780033	Сапёрный	Sapernyy		Сапёрный	ru:посёлок	village	RU	Санкт-Петербург			"1625"	node	"356482486"	
30.630955	59.782928	Понтонный			Понтонный	ru:посёлок	town	RU	Санкт-Петербург			"9273"	node	"356483118"	
29.776194	59.91032	Ломоносов	Lomonosov	Lomonosov	Ломоносов	ru:город	town	RU	Санкт-Петербург			"43029"	node	"411691832"	
30.575077	59.809059	Металлострой	Metallostroy		Металлострой	ru:посёлок	town	RU	Санкт-Петербург			"30895"	node	"431206762"	
29.8655017	60.1668269	Репино	Repino		Репино	ru:посёлок	village	RU	Санкт-Петербург			"2566"	node	"441289422"	
30.510937	59.803192	Петро-Славянка	Petro-Slavyanka		Петро-Славянка	ru:посёлок	village	RU	Санкт-Петербург			"1380"	node	"448822243"	
30.59951	59.803871	Усть-Ижора	Ust-Izhora		Усть-Ижора	ru:посёлок	village	RU	Санкт-Петербург			"1982"	node	"452471060"	
30.450851	59.700985	Тярлево	Tyarlevo		Тярлево	ru:посёлок	village					"1330"	node	"584287946"	
30.433264	59.684853	Павловск	Pavlovsk		Павловск	ru:город	town					"17409"	node	"584287948"	
29.5122534	60.1943369	Молодёжное			Молодёжное	ru:посёлок	village	RU	Санкт-Петербург			"1655"	node	"588141496"	
29.5601755	60.2048201	Серово			Серово	ru:посёлок	village	RU	Санкт-Петербург			"276"	node	"588141499"	
29.9368109	60.1513992	Солнечное	Solnechnoye		Солнечное	ru:посёлок	village	RU	Санкт-Петербург			"1586"	node	"588141503"	
29.9981678	60.1449181	Белоостров	Beloostrov		Белоостров	ru:посёлок	village	RU	Санкт-Петербург			"2144"	node	"588141507"	
30.058228	59.852634	Стрельна	Strelna		Стрельна	ru:город	town	RU	Санкт-Петербург			"14696"	node	"596163169"	
30.1056515	59.7029315	Авангардный лагерь					locality						node	"731465308"	
29.483629	60.1789958	Смолячково			Смолячково	ru:посёлок	village	RU	Санкт-Петербург		"197729"	"705"	node	"838510241"	
30.482096	59.985254	Беляевка					locality						node	"1211179226"	
29.6875789	59.9281131	Ольгин Канал	Olgin Kanal		Ольгин Канал		locality						node	"1367393888"	
30.4504582	59.9319032	Дача Долгорукова					locality						node	"1371780140"	
30.1637647	60.1211791	Песочный	Pesochny		Песочный	ru:посёлок	town		Санкт-Петербург			"9079"	node	"1376026523"	
30.3672353	59.9062179	1-й Берёзовый участок					locality						node	"1377591653"	
30.3686383	59.9056527	2-й Берёзовый участок					locality						node	"1377591654"	
30.3698988	59.9052068	3-й Берёзовый участок					locality						node	"1377591655"	
29.4942034	60.1804208	"Пансионат ""Ласточка"""					locality						node	"1394884524"	
29.4765434	60.178501	"Усадьба В.М. Бехтерева ""Тихий берег"""					locality						node	"1394884526"	
29.4720999	60.1831215	"Детский оздоровительный лагерь ""Ракета"""					locality						node	"1394980958"	
29.4993838	60.187334	"Детский оздоровительный лагерь ""Юный строитель"""					locality						node	"1395019380"	
29.502699	60.1859528	"Детский оздоровительный лагерь ""Берёзка"""					locality						node	"1395019385"	
29.5022279	60.1815198	"Пансионат ""Красная звезда"""					locality						node	"1395171738"	
29.5090455	60.1901768	"Детский оздоровительный лагерь ""Солнечный"""					locality						node	"1395288311"	
29.5076921	60.18298	"""Лаутаранта СПА Ризорт"""			"""Лаутаранта СПА Ризорт"""		locality						node	"1395988329"	
29.5180664	60.1895093	"Детский оздоровительный лагерь ""Заря"" ГОУ ""Балтийский берег"""					locality						node	"1396035884"	
29.5239841	60.1903439	"Дом творчества и отдыха ""Театральный"""					locality						node	"1396047326"	
29.5210941	60.2056807	"Оздоровительный комплекс ""Балтика"""					locality						node	"1396141685"	
29.5255111	60.1833889	Мыс Лаутаранта					locality						node	"1396141686"	
29.5561422	60.1961825	"Загородная резиденция ""Морской клуб"""					locality						node	"1396539734"	
29.5264251	60.1942358	"Учебно-оздоровительный комплекс ""Академия"""					locality						node	"1396565741"	
29.5285493	60.2027289	"Детский оздоровительный лагерь ""Дружных"""					locality						node	"1396975485"	
29.5342956	60.2056622	"База отдыха ""Маяк"" ОАО ""Морской порт"""					locality						node	"1396975492"	
29.5709833	60.2047895	"Спортивный оздоровительный лагерь ""Луч"""					locality						node	"1397306317"	
29.5967082	60.2050768	"Дошкольный городок ""Берёзка"""					locality						node	"1399095463"	
29.6114562	60.1975642	"Детский туберкулёзный санаторий ""Жемчужина"" Филиал №2"					locality						node	"1401204969"	
29.6037754	60.2022451	"Детский туберкулёзный санаторий ""Жемчужина"" Филиал №1"					locality						node	"1401205058"	
29.6199545	60.1974149	"Детский санаторий ""Восход"""					locality						node	"1401215228"	
29.6341806	60.1996806	"Детский оздоровительный лагерь ""Политехник"""					locality						node	"1401390708"	
29.6375615	60.1942634	"Детский санаторий ""Звёздочка"""					locality						node	"1404356194"	
29.6268428	60.1967217	"Детский санаторий ""Чайка"""					locality						node	"1404356978"	
29.6514873	60.1935379	"Детский санаторий ""Пионер"""					locality						node	"1735139656"	
29.6552693	60.1948122	Зеленогорский военный санаторий					locality						node	"1735139657"	
29.6578881	60.1946955	"Пансионат института ""Атомэнеропроект"""					locality						node	"1735139658"	
29.9372042	60.180083	болото Кривое					locality						node	"1757781351"	
29.9276701	60.1733843	урочище Болото Кривое					locality						node	"1757783850"	
29.9338363	60.1678587	урочище Горелое					locality						node	"1757783851"	
29.9569822	60.1697	урочище Новое					locality						node	"1757783853"	
29.9383358	60.1756043	урочище Поречье					locality						node	"1757783854"	
30.37583	59.807457	Шушары	Shushary		Шушары	ru:посёлок	town		Санкт-Петербург			"95155"	node	"1827519802"	
29.6148354	60.1999418	Ушково			Ушково	ru:посёлок	village		Санкт-Петербург			"640"	node	"1840642834"	
30.4562902	59.6865801	Большие круги	Large circles				locality						node	"4282868666"	
30.4538466	59.6842611	Трельяжный участок					locality						node	"4487421689"	
29.9336806	60.0890887	Летний кинотеатр					locality						node	"6634398683"	
30.4701439	59.7068886	Бельведер					locality						node	"7927809415"	
30.4583321	59.7120094	Липицы					locality						node	"8021367969"	
30.4482785	59.683845	Дворцовое садоводство					locality						node	"8494558517"	
30.4457304	59.6829745	Мариентальская долина					locality						node	"8513030214"	
30.3499027	59.6785758	ур. Кискисары					locality						node	"10246291125"	
